627	39.0000000	32.0000000	494	515	255
628	39.0000000	32.0000000	494	515	254
629	45.0000000	40.0000000	494	515	253
630	45.0000000	40.0000000	494	515	252
631	45.0000000	40.0000000	494	515	251
632	48.0000000	44.0000000	494	515	250
633	48.0000000	44.0000000	494	515	249
634	45.0000000	40.0000000	493	514	0
635	45.0000000	40.0000000	493	514	237
636	45.0000000	40.0000000	494	515	256
637	39.0000000	32.0000000	494	515	256
638	39.0000000	32.0000000	494	515	0
639	48.0000000	44.0000000	494	515	0
640	48.0000000	44.0000000	494	515	0
641	48.0000000	44.0000000	494	515	0
642	48.0000000	44.0000000	494	515	0
643	48.0000000	44.0000000	494	515	0
644	45.0000000	40.0000000	493	514	0
645	45.0000000	40.0000000	493	514	236
646	45.0000000	40.0000000	495	516	245
647	45.0000000	40.0000000	494	515	245
648	39.0000000	32.0000000	494	515	244
649	39.0000000	32.0000000	494	515	243
650	28.0000000	20.0000000	494	515	242
651	45.0000000	40.0000000	494	515	0
652	45.0000000	40.0000000	494	515	0
653	45.0000000	40.0000000	494	515	0
654	48.0000000	44.0000000	494	515	0
655	48.0000000	44.0000000	494	515	0
656	39.0000000	32.0000000	494	515	241
657	45.0000000	40.0000000	494	515	240
658	45.0000000	40.0000000	494	515	239
659	45.0000000	40.0000000	494	515	238
660	45.0000000	40.0000000	493	514	0
661	45.0000000	40.0000000	493	514	236
662	45.0000000	40.0000000	495	516	245
663	39.0000000	32.0000000	495	516	244
664	39.0000000	32.0000000	495	516	243
665	28.0000000	20.0000000	495	516	242
666	39.0000000	32.0000000	495	516	241
667	45.0000000	40.0000000	495	516	240
668	45.0000000	40.0000000	495	516	239
669	45.0000000	40.0000000	495	516	238
670	45.0000000	40.0000000	493	514	0
671	45.0000000	40.0000000	493	514	235
672	45.0000000	40.0000000	495	516	235
673	45.0000000	40.0000000	495	516	0
674	39.0000000	32.0000000	495	516	0
675	39.0000000	32.0000000	495	516	0
676	45.0000000	40.0000000	495	516	0
677	45.0000000	40.0000000	495	516	0
678	45.0000000	40.0000000	495	516	0
679	48.0000000	44.0000000	495	516	0
680	45.0000000	40.0000000	493	514	232
681	45.0000000	40.0000000	493	514	230
682	45.0000000	40.0000000	493	514	232
683	39.0000000	32.0000000	493	514	229
684	45.0000000	40.0000000	495	516	230
685	45.0000000	40.0000000	495	516	0
686	45.0000000	40.0000000	495	516	0
687	45.0000000	40.0000000	495	516	0
688	45.0000000	40.0000000	495	516	0
689	45.0000000	40.0000000	495	516	0
690	45.0000000	40.0000000	495	516	0
691	48.0000000	44.0000000	495	516	0
692	45.0000000	40.0000000	493	514	232
693	45.0000000	40.0000000	493	514	218
694	45.0000000	40.0000000	495	516	226
695	39.0000000	32.0000000	495	516	225
696	39.0000000	32.0000000	495	516	224
697	28.0000000	20.0000000	495	516	223
698	45.0000000	40.0000000	495	516	222
699	45.0000000	40.0000000	495	516	221
700	45.0000000	40.0000000	495	516	220
701	45.0000000	40.0000000	495	516	219
702	48.0000000	44.0000000	493	514	218
703	45.0000000	40.0000000	496	517	226
704	45.0000000	40.0000000	496	517	225
705	28.0000000	20.0000000	496	517	224
706	28.0000000	20.0000000	496	517	223
707	39.0000000	32.0000000	496	517	222
708	45.0000000	40.0000000	496	517	221
709	48.0000000	44.0000000	496	517	220
710	48.0000000	44.0000000	496	517	219
711	45.0000000	40.0000000	493	514	231
712	48.0000000	44.0000000	493	514	217
713	48.0000000	44.0000000	493	514	217
714	48.0000000	44.0000000	496	517	203
715	48.0000000	44.0000000	493	514	203
716	45.0000000	40.0000000	496	517	214
717	39.0000000	32.0000000	496	517	213
718	28.0000000	20.0000000	496	517	0
719	45.0000000	40.0000000	496	517	0
720	48.0000000	44.0000000	496	517	0
721	48.0000000	44.0000000	496	517	0
722	48.0000000	44.0000000	496	517	0
723	45.0000000	40.0000000	493	514	0
724	48.0000000	44.0000000	493	514	0
725	48.0000000	44.0000000	493	514	0
726	48.0000000	44.0000000	493	514	0
727	48.0000000	44.0000000	493	514	203
728	45.0000000	40.0000000	496	517	210
729	48.0000000	44.0000000	496	517	210
730	45.0000000	40.0000000	496	517	213
731	39.0000000	32.0000000	496	517	0
732	48.0000000	44.0000000	496	517	209
733	45.0000000	40.0000000	496	517	208
734	45.0000000	40.0000000	496	517	0
735	48.0000000	44.0000000	496	517	0
736	48.0000000	44.0000000	496	517	0
737	48.0000000	44.0000000	496	517	0
738	45.0000000	40.0000000	496	517	207
739	45.0000000	40.0000000	496	517	206
740	45.0000000	40.0000000	496	517	205
741	48.0000000	44.0000000	496	517	204
742	48.0000000	44.0000000	496	517	209
743	48.0000000	44.0000000	496	517	208
744	48.0000000	44.0000000	496	517	207
745	45.0000000	40.0000000	496	517	206
746	45.0000000	40.0000000	496	517	205
747	48.0000000	44.0000000	496	517	204
748	45.0000000	40.0000000	493	514	0
749	48.0000000	44.0000000	493	514	0
750	48.0000000	44.0000000	493	514	0
751	48.0000000	44.0000000	493	514	0
752	48.0000000	44.0000000	493	514	188
753	48.0000000	44.0000000	493	514	187
754	48.0000000	44.0000000	496	517	196
755	45.0000000	40.0000000	496	517	199
756	45.0000000	40.0000000	496	517	194
757	48.0000000	44.0000000	496	517	193
758	45.0000000	40.0000000	496	517	192
759	45.0000000	40.0000000	496	517	191
760	48.0000000	44.0000000	496	517	190
761	48.0000000	44.0000000	496	517	189
762	48.0000000	44.0000000	496	517	196
763	48.0000000	44.0000000	496	517	195
764	48.0000000	44.0000000	496	517	183
765	48.0000000	44.0000000	496	517	194
766	48.0000000	44.0000000	496	517	194
767	48.0000000	44.0000000	496	517	193
768	48.0000000	44.0000000	496	517	193
769	45.0000000	40.0000000	496	517	192
770	45.0000000	40.0000000	496	517	191
771	45.0000000	40.0000000	496	517	190
772	48.0000000	44.0000000	496	517	189
773	45.0000000	40.0000000	493	514	0
774	48.0000000	44.0000000	493	514	0
775	48.0000000	44.0000000	493	514	0
776	48.0000000	44.0000000	493	514	0
777	45.0000000	40.0000000	493	514	0
778	45.0000000	40.0000000	493	514	0
779	48.0000000	44.0000000	493	514	0
780	48.0000000	44.0000000	493	514	186
781	48.0000000	44.0000000	496	517	170
782	48.0000000	44.0000000	496	517	178
783	45.0000000	40.0000000	496	517	177
784	39.0000000	32.0000000	496	517	177
785	39.0000000	32.0000000	496	517	176
786	45.0000000	40.0000000	496	517	175
787	45.0000000	40.0000000	496	517	174
788	45.0000000	40.0000000	496	517	173
789	48.0000000	44.0000000	496	517	172
790	45.0000000	40.0000000	496	517	171
791	48.0000000	44.0000000	493	514	0
792	48.0000000	44.0000000	493	514	170
793	45.0000000	40.0000000	493	514	0
794	48.0000000	44.0000000	493	514	0
795	48.0000000	44.0000000	493	514	0
796	45.0000000	40.0000000	493	514	0
797	48.0000000	44.0000000	493	514	0
798	48.0000000	44.0000000	493	514	0
799	48.0000000	44.0000000	493	514	0
800	48.0000000	44.0000000	493	514	170
801	48.0000000	44.0000000	493	514	169
802	48.0000000	44.0000000	496	517	178
803	45.0000000	40.0000000	493	514	168
804	45.0000000	40.0000000	493	514	169
805	45.0000000	40.0000000	496	517	169
806	45.0000000	40.0000000	496	517	169
807	39.0000000	32.0000000	496	517	177
808	39.0000000	32.0000000	496	517	162
809	45.0000000	40.0000000	496	517	159
810	39.0000000	32.0000000	496	517	176
811	39.0000000	32.0000000	496	517	161
812	45.0000000	40.0000000	496	517	158
813	39.0000000	32.0000000	496	517	175
814	45.0000000	40.0000000	496	517	174
815	48.0000000	44.0000000	496	517	173
816	48.0000000	44.0000000	496	517	172
817	48.0000000	44.0000000	496	517	171
818	39.0000000	32.0000000	496	517	0
819	45.0000000	40.0000000	496	517	0
820	45.0000000	40.0000000	496	517	0
821	45.0000000	40.0000000	496	517	0
822	48.0000000	44.0000000	496	517	0
823	45.0000000	40.0000000	496	517	157
824	39.0000000	32.0000000	496	517	156
825	45.0000000	40.0000000	496	517	155
826	45.0000000	40.0000000	496	517	154
827	45.0000000	40.0000000	496	517	153
828	45.0000000	40.0000000	493	514	122
829	45.0000000	40.0000000	493	514	0
830	48.0000000	44.0000000	493	514	0
831	45.0000000	40.0000000	493	514	168
832	45.0000000	40.0000000	496	517	168
833	48.0000000	44.0000000	496	517	159
834	48.0000000	44.0000000	496	517	158
835	39.0000000	32.0000000	496	517	157
836	28.0000000	20.0000000	496	517	156
837	39.0000000	32.0000000	496	517	155
838	45.0000000	40.0000000	496	517	154
839	45.0000000	40.0000000	496	517	153
840	45.0000000	40.0000000	493	514	121
841	45.0000000	40.0000000	493	514	122
842	45.0000000	40.0000000	493	514	122
843	45.0000000	40.0000000	493	514	123
844	48.0000000	44.0000000	493	514	0
845	45.0000000	40.0000000	493	514	167
846	45.0000000	40.0000000	493	514	123
847	45.0000000	40.0000000	493	514	0
848	45.0000000	40.0000000	493	514	166
849	48.0000000	44.0000000	496	517	167
850	45.0000000	40.0000000	496	517	166
851	45.0000000	40.0000000	496	517	150
852	45.0000000	40.0000000	496	517	150
853	45.0000000	40.0000000	496	517	0
854	39.0000000	32.0000000	496	517	0
855	39.0000000	32.0000000	496	517	0
856	45.0000000	40.0000000	496	517	0
857	45.0000000	40.0000000	496	517	0
858	45.0000000	40.0000000	493	514	0
859	45.0000000	40.0000000	493	514	123
860	45.0000000	40.0000000	493	514	123
861	45.0000000	40.0000000	497	518	117
862	45.0000000	40.0000000	497	518	119
863	45.0000000	40.0000000	497	518	119
864	45.0000000	40.0000000	497	518	120
865	39.0000000	32.0000000	497	518	117
866	45.0000000	40.0000000	497	518	118
867	39.0000000	32.0000000	497	518	119
868	45.0000000	40.0000000	497	518	120
869	45.0000000	40.0000000	493	514	137
870	45.0000000	40.0000000	496	517	149
871	39.0000000	32.0000000	496	517	145
872	45.0000000	40.0000000	496	517	149
873	39.0000000	32.0000000	496	517	144
874	45.0000000	40.0000000	496	517	143
875	39.0000000	32.0000000	496	517	143
876	39.0000000	32.0000000	496	517	142
877	45.0000000	40.0000000	496	517	141
878	45.0000000	40.0000000	496	517	140
879	45.0000000	40.0000000	496	517	139
880	45.0000000	40.0000000	496	517	138
881	39.0000000	32.0000000	497	518	117
882	45.0000000	40.0000000	497	518	118
883	45.0000000	40.0000000	497	518	0
884	45.0000000	40.0000000	497	518	0
885	45.0000000	40.0000000	498	519	137
886	45.0000000	40.0000000	498	519	145
887	45.0000000	40.0000000	498	519	145
888	45.0000000	40.0000000	498	519	144
889	28.0000000	20.0000000	499	520	143
890	28.0000000	20.0000000	499	520	142
891	39.0000000	32.0000000	499	520	141
892	48.0000000	44.0000000	499	520	140
893	45.0000000	40.0000000	499	520	139
894	45.0000000	40.0000000	499	520	139
895	39.0000000	32.0000000	499	520	138
896	39.0000000	32.0000000	497	518	0
897	45.0000000	40.0000000	497	518	0
898	48.0000000	44.0000000	497	518	0
899	48.0000000	44.0000000	497	518	0
900	48.0000000	44.0000000	498	519	136
901	48.0000000	44.0000000	498	519	136
902	39.0000000	32.0000000	497	518	0
903	45.0000000	40.0000000	497	518	0
904	48.0000000	44.0000000	497	518	0
905	48.0000000	44.0000000	497	518	0
906	48.0000000	44.0000000	498	519	135
907	45.0000000	40.0000000	498	519	134
908	45.0000000	40.0000000	498	519	134
909	45.0000000	40.0000000	498	519	0
910	28.0000000	20.0000000	499	520	0
911	28.0000000	20.0000000	499	520	0
912	45.0000000	40.0000000	499	520	0
913	45.0000000	40.0000000	499	520	0
914	45.0000000	40.0000000	499	520	0
915	39.0000000	32.0000000	499	520	0
916	45.0000000	40.0000000	499	520	0
917	45.0000000	40.0000000	497	518	0
918	39.0000000	32.0000000	497	518	0
919	48.0000000	44.0000000	497	518	0
920	48.0000000	44.0000000	497	518	0
921	48.0000000	44.0000000	498	519	0
922	45.0000000	40.0000000	498	519	133
923	45.0000000	40.0000000	498	519	133
924	45.0000000	40.0000000	498	519	0
925	28.0000000	20.0000000	498	519	0
926	39.0000000	32.0000000	499	520	0
927	28.0000000	20.0000000	499	520	0
928	39.0000000	32.0000000	499	520	0
929	39.0000000	32.0000000	499	520	0
930	28.0000000	20.0000000	499	520	0
931	39.0000000	32.0000000	499	520	0
932	45.0000000	40.0000000	499	520	0
933	48.0000000	44.0000000	499	520	0
934	45.0000000	40.0000000	497	518	0
935	39.0000000	32.0000000	497	518	0
936	45.0000000	40.0000000	497	518	0
937	48.0000000	44.0000000	497	518	0
938	48.0000000	44.0000000	498	519	0
939	45.0000000	40.0000000	498	519	132
940	45.0000000	40.0000000	498	519	132
941	45.0000000	40.0000000	498	519	0
942	45.0000000	40.0000000	498	519	0
943	45.0000000	40.0000000	497	518	114
944	45.0000000	40.0000000	497	518	115
945	45.0000000	40.0000000	497	518	116
946	48.0000000	44.0000000	497	518	0
947	48.0000000	44.0000000	498	519	0
948	45.0000000	40.0000000	498	519	132
949	48.0000000	44.0000000	498	519	131
950	39.0000000	32.0000000	497	518	114
951	45.0000000	40.0000000	497	518	115
952	45.0000000	40.0000000	497	518	116
953	48.0000000	44.0000000	497	518	0
954	48.0000000	44.0000000	498	519	130
955	45.0000000	40.0000000	498	519	130
956	39.0000000	32.0000000	498	519	131
957	45.0000000	40.0000000	498	519	0
958	45.0000000	40.0000000	497	518	0
959	45.0000000	40.0000000	497	518	0
960	48.0000000	44.0000000	497	518	0
961	48.0000000	44.0000000	497	518	0
962	48.0000000	44.0000000	498	519	129
963	45.0000000	40.0000000	498	519	129
964	45.0000000	40.0000000	498	519	0
965	39.0000000	32.0000000	498	519	0
966	28.0000000	20.0000000	499	520	0
967	28.0000000	20.0000000	499	520	0
968	28.0000000	20.0000000	499	520	0
969	39.0000000	32.0000000	499	520	0
970	39.0000000	32.0000000	499	520	0
971	39.0000000	32.0000000	499	520	0
972	48.0000000	44.0000000	499	520	0
973	45.0000000	40.0000000	497	518	0
974	45.0000000	40.0000000	497	518	0
975	48.0000000	44.0000000	497	518	0
976	45.0000000	40.0000000	497	518	0
977	45.0000000	40.0000000	498	519	128
978	45.0000000	40.0000000	498	519	129
979	28.0000000	20.0000000	498	519	0
980	28.0000000	20.0000000	498	519	0
981	28.0000000	20.0000000	500	521	0
982	28.0000000	20.0000000	500	521	0
983	28.0000000	20.0000000	500	521	0
984	28.0000000	20.0000000	500	521	0
985	39.0000000	32.0000000	500	521	0
986	28.0000000	20.0000000	500	521	81
987	39.0000000	32.0000000	500	521	81
988	39.0000000	32.0000000	500	521	80
989	45.0000000	40.0000000	499	520	80
990	45.0000000	40.0000000	499	520	79
991	39.0000000	32.0000000	497	518	0
992	45.0000000	40.0000000	497	518	0
993	45.0000000	40.0000000	497	518	0
994	45.0000000	40.0000000	497	518	0
995	45.0000000	40.0000000	498	519	127
996	45.0000000	40.0000000	498	519	127
997	39.0000000	32.0000000	498	519	0
998	28.0000000	20.0000000	498	519	0
999	28.0000000	20.0000000	500	521	0
1000	28.0000000	20.0000000	500	521	0
1001	28.0000000	20.0000000	500	521	0
1002	28.0000000	20.0000000	500	521	0
1003	39.0000000	32.0000000	497	518	108
1004	39.0000000	32.0000000	497	518	109
1005	39.0000000	32.0000000	497	518	109
1006	45.0000000	40.0000000	497	518	105
1007	39.0000000	32.0000000	497	518	110
1008	45.0000000	40.0000000	497	518	107
1009	45.0000000	40.0000000	497	518	113
1010	45.0000000	40.0000000	497	518	0
1011	45.0000000	40.0000000	498	519	126
1012	45.0000000	40.0000000	498	519	125
1013	39.0000000	32.0000000	498	519	88
1014	39.0000000	32.0000000	498	519	0
1015	39.0000000	32.0000000	498	519	0
1016	39.0000000	32.0000000	498	519	0
1017	28.0000000	20.0000000	500	521	0
1018	28.0000000	20.0000000	500	521	84
1019	28.0000000	20.0000000	500	521	83
1020	28.0000000	20.0000000	500	521	82
1021	28.0000000	20.0000000	500	521	80
1022	39.0000000	32.0000000	500	521	80
1023	45.0000000	40.0000000	500	521	79
1024	39.0000000	32.0000000	497	518	106
1025	39.0000000	32.0000000	497	518	107
1026	45.0000000	40.0000000	497	518	113
1027	48.0000000	44.0000000	497	518	0
1028	48.0000000	44.0000000	498	519	91
1029	48.0000000	44.0000000	498	519	90
1030	39.0000000	32.0000000	498	519	88
1031	39.0000000	32.0000000	498	519	87
1032	39.0000000	32.0000000	498	519	86
1033	28.0000000	20.0000000	500	521	85
1034	39.0000000	32.0000000	500	521	84
1035	39.0000000	32.0000000	497	518	106
1036	45.0000000	40.0000000	497	518	0
1037	45.0000000	40.0000000	497	518	0
1038	48.0000000	44.0000000	497	518	0
1039	48.0000000	44.0000000	498	519	92
1040	48.0000000	44.0000000	498	519	90
1041	39.0000000	32.0000000	498	519	88
1042	39.0000000	32.0000000	498	519	87
1043	39.0000000	32.0000000	498	519	86
1044	39.0000000	32.0000000	498	519	85
1045	45.0000000	40.0000000	500	521	84
1046	28.0000000	20.0000000	500	521	83
1047	39.0000000	32.0000000	500	521	82
1048	45.0000000	40.0000000	500	521	82
1049	45.0000000	40.0000000	500	521	0
1050	39.0000000	32.0000000	497	518	0
1051	39.0000000	32.0000000	497	518	0
1052	45.0000000	40.0000000	497	518	0
1053	48.0000000	44.0000000	497	518	0
1054	48.0000000	44.0000000	498	519	93
1055	48.0000000	44.0000000	498	519	92
1056	39.0000000	32.0000000	498	519	0
1057	39.0000000	32.0000000	498	519	0
1058	45.0000000	40.0000000	498	519	0
1059	45.0000000	40.0000000	500	521	85
1060	48.0000000	44.0000000	501	522	0
1061	45.0000000	40.0000000	500	521	0
1062	39.0000000	32.0000000	500	521	0
1063	39.0000000	32.0000000	500	521	0
1064	45.0000000	40.0000000	500	521	0
1065	45.0000000	40.0000000	500	521	0
1066	39.0000000	32.0000000	497	518	0
1067	45.0000000	40.0000000	497	518	0
1068	48.0000000	44.0000000	497	518	0
1069	48.0000000	44.0000000	498	519	93
1070	48.0000000	44.0000000	498	519	93
1071	45.0000000	40.0000000	498	519	0
1072	45.0000000	40.0000000	501	522	0
1073	45.0000000	40.0000000	501	522	0
1074	45.0000000	40.0000000	501	522	0
1075	45.0000000	40.0000000	501	522	0
1076	45.0000000	40.0000000	501	522	0
1077	45.0000000	40.0000000	500	521	0
1078	48.0000000	44.0000000	500	521	0
1079	39.0000000	32.0000000	500	521	0
1080	45.0000000	40.0000000	500	521	0
1081	48.0000000	44.0000000	498	519	78
1082	48.0000000	44.0000000	498	519	78
1083	48.0000000	44.0000000	498	519	78
1084	48.0000000	44.0000000	498	519	77
1085	45.0000000	40.0000000	501	522	0
1086	39.0000000	32.0000000	501	522	0
1087	39.0000000	32.0000000	501	522	0
1088	39.0000000	32.0000000	501	522	0
1089	45.0000000	40.0000000	500	521	0
1090	45.0000000	40.0000000	500	521	0
1091	45.0000000	40.0000000	500	521	0
1092	45.0000000	40.0000000	501	522	0
1093	45.0000000	40.0000000	501	522	0
1094	39.0000000	32.0000000	501	522	0
1095	39.0000000	32.0000000	501	522	71
1096	45.0000000	40.0000000	501	522	70
1097	45.0000000	40.0000000	501	522	0
1098	28.0000000	20.0000000	501	522	70
1099	39.0000000	32.0000000	501	522	69
1100	39.0000000	32.0000000	501	522	0
1101	39.0000000	32.0000000	501	522	72
1102	39.0000000	32.0000000	501	522	71
1103	39.0000000	32.0000000	501	522	70
1104	45.0000000	40.0000000	501	522	70
1105	45.0000000	40.0000000	501	522	69
1106	45.0000000	40.0000000	498	519	0
1107	48.0000000	44.0000000	498	519	0
1108	48.0000000	44.0000000	498	519	95
1109	48.0000000	44.0000000	498	519	98
1110	48.0000000	44.0000000	498	519	98
1111	48.0000000	44.0000000	498	519	99
1112	48.0000000	44.0000000	498	519	76
1113	48.0000000	44.0000000	498	519	77
1114	45.0000000	40.0000000	501	522	75
1115	45.0000000	40.0000000	501	522	74
1116	39.0000000	32.0000000	501	522	72
1117	39.0000000	32.0000000	501	522	72
1118	45.0000000	40.0000000	501	522	0
1119	45.0000000	40.0000000	501	522	0
1120	45.0000000	40.0000000	501	522	0
1121	45.0000000	40.0000000	501	522	75
1122	45.0000000	40.0000000	501	522	74
1123	45.0000000	40.0000000	501	522	74
1124	39.0000000	32.0000000	501	522	73
1125	45.0000000	40.0000000	501	522	73
1126	45.0000000	40.0000000	501	522	0
1127	45.0000000	40.0000000	501	522	0
1128	45.0000000	40.0000000	501	522	0
1129	45.0000000	40.0000000	501	522	62
1130	39.0000000	32.0000000	501	522	62
1131	45.0000000	40.0000000	501	522	63
1132	45.0000000	40.0000000	501	522	64
1133	45.0000000	40.0000000	501	522	65
1134	45.0000000	40.0000000	501	522	66
1135	48.0000000	44.0000000	498	519	67
1136	48.0000000	44.0000000	498	519	68
1137	48.0000000	44.0000000	498	519	98
1138	48.0000000	44.0000000	498	519	98
1139	48.0000000	44.0000000	498	519	96
1140	48.0000000	44.0000000	498	519	0
1141	48.0000000	44.0000000	498	519	0
1142	48.0000000	44.0000000	498	519	0
1143	48.0000000	44.0000000	498	519	0
1144	48.0000000	44.0000000	498	519	0
1145	48.0000000	44.0000000	498	519	68
1146	48.0000000	44.0000000	498	519	67
1147	45.0000000	40.0000000	501	522	57
1148	45.0000000	40.0000000	501	522	57
1149	45.0000000	40.0000000	501	522	65
1150	45.0000000	40.0000000	501	522	64
1151	45.0000000	40.0000000	501	522	63
1152	39.0000000	32.0000000	501	522	62
1153	39.0000000	32.0000000	501	522	61
1154	39.0000000	32.0000000	501	522	61
1155	39.0000000	32.0000000	501	522	60
1156	45.0000000	40.0000000	501	522	59
1157	45.0000000	40.0000000	501	522	60
1158	45.0000000	40.0000000	501	522	59
1159	45.0000000	40.0000000	498	519	0
1160	39.0000000	32.0000000	498	519	0
1161	45.0000000	40.0000000	498	519	0
1162	48.0000000	44.0000000	498	519	34
1163	48.0000000	44.0000000	498	519	37
1164	48.0000000	44.0000000	498	519	36
1165	48.0000000	44.0000000	501	522	48
1166	45.0000000	40.0000000	501	522	48
1167	45.0000000	40.0000000	501	522	0
1168	39.0000000	32.0000000	501	522	0
1169	39.0000000	32.0000000	501	522	0
1170	39.0000000	32.0000000	501	522	0
1171	39.0000000	32.0000000	501	522	51
1172	45.0000000	40.0000000	501	522	51
1173	45.0000000	40.0000000	501	522	50
1174	39.0000000	32.0000000	501	522	0
1175	28.0000000	20.0000000	501	522	0
1176	39.0000000	32.0000000	501	522	52
1177	39.0000000	32.0000000	501	522	52
1178	45.0000000	40.0000000	501	522	41
1179	45.0000000	40.0000000	501	522	0
1180	45.0000000	40.0000000	501	522	40
1181	48.0000000	44.0000000	503	524	40
1182	39.0000000	32.0000000	501	522	42
1183	39.0000000	32.0000000	501	522	42
1184	39.0000000	32.0000000	501	522	53
1185	39.0000000	32.0000000	501	522	54
1186	45.0000000	40.0000000	501	522	55
1187	48.0000000	44.0000000	501	522	47
1188	48.0000000	44.0000000	498	519	47
1189	48.0000000	44.0000000	498	519	47
1190	48.0000000	44.0000000	498	519	34
1191	39.0000000	32.0000000	498	519	0
1192	48.0000000	44.0000000	498	519	33
1193	48.0000000	44.0000000	498	519	33
1194	45.0000000	40.0000000	498	519	0
1195	48.0000000	44.0000000	498	519	33
1196	48.0000000	44.0000000	498	519	33
1197	45.0000000	40.0000000	498	519	34
1198	48.0000000	44.0000000	498	519	35
1199	48.0000000	44.0000000	501	522	46
1200	45.0000000	40.0000000	501	522	46
1201	39.0000000	32.0000000	501	522	45
1202	39.0000000	32.0000000	501	522	44
1203	39.0000000	32.0000000	501	522	43
1204	48.0000000	44.0000000	501	522	47
1205	45.0000000	40.0000000	501	522	46
1206	45.0000000	40.0000000	501	522	45
1207	39.0000000	32.0000000	501	522	44
1208	28.0000000	20.0000000	501	522	43
1209	39.0000000	32.0000000	501	522	42
1210	45.0000000	40.0000000	503	524	41
1211	48.0000000	44.0000000	503	524	40
1212	45.0000000	40.0000000	502	523	0
1213	45.0000000	40.0000000	502	523	0
1214	39.0000000	32.0000000	502	523	0
1215	48.0000000	44.0000000	502	523	32
1216	48.0000000	44.0000000	502	523	32
1217	48.0000000	44.0000000	502	523	31
1218	48.0000000	44.0000000	502	523	19
1219	48.0000000	44.0000000	502	523	0
1220	48.0000000	44.0000000	502	523	0
1221	45.0000000	40.0000000	502	523	0
1222	45.0000000	40.0000000	503	524	0
1223	39.0000000	32.0000000	503	524	0
1224	45.0000000	40.0000000	503	524	0
1225	45.0000000	40.0000000	503	524	0
1226	45.0000000	40.0000000	503	524	0
1227	39.0000000	32.0000000	502	523	0
1228	39.0000000	32.0000000	502	523	0
1229	45.0000000	40.0000000	502	523	0
1230	39.0000000	32.0000000	502	523	0
1231	45.0000000	40.0000000	502	523	31
1232	48.0000000	44.0000000	502	523	31
1233	48.0000000	44.0000000	502	523	18
1234	48.0000000	44.0000000	502	523	18
1235	48.0000000	44.0000000	502	523	17
1236	39.0000000	32.0000000	502	523	16
1237	39.0000000	32.0000000	503	524	15
1238	39.0000000	32.0000000	503	524	0
1239	39.0000000	32.0000000	503	524	0
1240	45.0000000	40.0000000	503	524	0
1241	45.0000000	40.0000000	503	524	0
1242	39.0000000	32.0000000	502	523	0
1243	39.0000000	32.0000000	502	523	0
1244	39.0000000	32.0000000	502	523	0
1245	39.0000000	32.0000000	502	523	0
1246	39.0000000	32.0000000	502	523	30
1247	45.0000000	40.0000000	502	523	30
1248	48.0000000	44.0000000	502	523	18
1249	45.0000000	40.0000000	502	523	18
1250	45.0000000	40.0000000	502	523	17
1251	39.0000000	32.0000000	502	523	16
1252	28.0000000	20.0000000	503	524	15
1253	28.0000000	20.0000000	503	524	15
1254	39.0000000	32.0000000	503	524	14
1255	45.0000000	40.0000000	503	524	0
1256	45.0000000	40.0000000	503	524	0
1257	45.0000000	40.0000000	503	524	0
1258	45.0000000	40.0000000	502	523	0
1259	39.0000000	32.0000000	502	523	0
1260	39.0000000	32.0000000	502	523	0
1261	39.0000000	32.0000000	502	523	0
1262	39.0000000	32.0000000	502	523	0
1263	39.0000000	32.0000000	502	523	29
1264	45.0000000	40.0000000	502	523	29
1265	45.0000000	40.0000000	502	523	0
1266	39.0000000	32.0000000	502	523	0
1267	39.0000000	32.0000000	502	523	0
1268	39.0000000	32.0000000	502	523	27
1269	45.0000000	40.0000000	502	523	28
1270	45.0000000	40.0000000	502	523	0
1271	45.0000000	40.0000000	502	523	0
1272	28.0000000	20.0000000	503	524	0
1273	28.0000000	20.0000000	503	524	14
1274	39.0000000	32.0000000	503	524	14
1275	39.0000000	32.0000000	503	524	13
1276	45.0000000	40.0000000	503	524	12
1277	45.0000000	40.0000000	503	524	0
1278	28.0000000	20.0000000	502	523	0
1279	39.0000000	32.0000000	502	523	0
1280	39.0000000	32.0000000	502	523	27
1281	45.0000000	40.0000000	502	523	26
1282	45.0000000	40.0000000	502	523	0
1283	45.0000000	40.0000000	502	523	0
1284	28.0000000	20.0000000	503	524	0
1285	28.0000000	20.0000000	503	524	0
1286	39.0000000	32.0000000	503	524	13
1287	39.0000000	32.0000000	503	524	13
1288	39.0000000	32.0000000	503	524	12
1289	45.0000000	40.0000000	503	524	11
1290	39.0000000	32.0000000	502	523	0
1291	39.0000000	32.0000000	502	523	0
1292	39.0000000	32.0000000	502	523	26
1293	45.0000000	40.0000000	502	523	26
1294	45.0000000	40.0000000	502	523	0
1295	45.0000000	40.0000000	502	523	0
1296	45.0000000	40.0000000	504	525	0
1297	45.0000000	40.0000000	503	524	0
1298	45.0000000	40.0000000	503	524	0
1299	39.0000000	32.0000000	503	524	0
1300	39.0000000	32.0000000	503	524	0
1301	39.0000000	32.0000000	503	524	11
1302	45.0000000	40.0000000	503	524	11
1303	28.0000000	20.0000000	502	523	0
1304	28.0000000	20.0000000	502	523	0
1305	28.0000000	20.0000000	502	523	25
1306	45.0000000	40.0000000	502	523	25
1307	45.0000000	40.0000000	502	523	0
1308	39.0000000	32.0000000	504	525	0
1309	39.0000000	32.0000000	504	525	0
1310	28.0000000	20.0000000	503	524	0
